Depths,CAL,GR,SP,LLD,LLS,AC,DEN,Liths
1270.625,8.841,111.975,43.535,3.008,3.123,410.536,2.386,Фрбв
1270.75,8.831,117.204,43.554,2.92,2.943,386.007,2.391,Фрбв
1270.875,8.84,121.64,43.506,2.986,3.013,359.356,2.388,Фрбв
1271.0,8.858,122.535,43.42,3.196,3.331,333.665,2.345,Фрбв
1271.125,8.87,119.336,43.385,3.615,3.791,309.609,2.308,КЌНщаЮГцФрбв
1271.25,8.874,114.86,43.383,3.846,4.034,282.275,2.324,КЌНщаЮГцФрбв
1271.375,8.867,111.768,43.419,3.886,3.95,298.503,2.329,КЌНщаЮГцФрбв
1271.5,8.862,110.127,43.483,3.739,3.778,319.691,2.356,КЌНщаЮГцФрбв
1271.625,8.863,108.633,43.462,3.467,3.587,311.254,2.429,КЌНщаЮГцФрбв
1271.75,8.866,106.607,43.379,3.684,3.688,307.196,2.48,КЌНщаЮГцФрбв
1271.875,8.86,103.467,43.252,4.221,4.406,299.255,2.488,КЌНщаЮГцФрбв
1272.0,8.846,99.058,43.117,4.277,4.616,319.046,2.484,КЌНщаЮГцФрбв
1272.125,8.828,97.35,43.069,3.831,4.096,344.624,2.445,КЌНщаЮГцФрбв
1272.25,8.811,101.114,43.064,3.382,3.593,355.959,2.409,Фрбв
1272.375,8.806,107.267,43.169,2.892,3.087,365.843,2.437,Фрбв
1272.5,8.816,111.826,43.27,2.57,2.812,371.426,2.467,Фрбв
1272.625,8.827,113.63,43.325,2.708,2.883,367.397,2.427,Фрбв
1272.75,8.831,113.432,43.33,2.886,3.141,367.254,2.395,Фрбв
1272.875,8.824,110.936,43.292,2.937,3.203,371.376,2.347,Фрбв
1273.0,8.822,107.834,43.26,2.941,3.144,382.119,2.349,Фрбв
1273.125,8.824,105.287,43.253,2.877,3.037,390.999,2.358,Фрбв
1273.25,8.828,105.423,43.264,2.914,3.014,378.915,2.344,Фрбв
1273.375,8.838,107.738,43.289,2.801,3.001,364.925,2.368,Фрбв
1273.5,8.835,110.214,43.353,2.845,3.035,351.766,2.377,Фрбв
1273.625,8.828,110.405,43.386,3.273,3.424,343.196,2.381,Фрбв
1273.75,8.832,107.858,43.464,3.421,3.703,346.339,2.365,Фрбв
1273.875,8.872,105.91,43.528,3.197,3.418,352.413,2.35,Фрбв
1274.0,8.896,106.221,43.534,3.017,3.187,354.595,2.362,Фрбв
1274.125,8.908,108.563,43.523,3.138,3.164,342.531,2.394,Фрбв
1274.25,8.911,110.137,43.505,3.249,3.275,332.957,2.456,Фрбв
1274.375,8.894,109.813,43.463,3.269,3.416,333.688,2.485,Фрбв
1274.5,8.883,109.139,43.424,3.322,3.556,337.235,2.472,Фрбв
1274.625,8.878,110.246,43.359,3.224,3.357,339.443,2.428,Фрбв
1274.75,8.874,114.05,43.3,3.088,3.159,338.626,2.406,Фрбв
1274.875,8.858,117.543,43.216,3.075,3.156,335.469,2.444,Фрбв
1275.0,8.855,117.902,43.167,3.616,3.708,320.894,2.474,КЌНщаЮГцФрбв
1275.125,8.863,113.544,43.088,4.174,4.432,296.41,2.431,КЌНщаЮГцФрбв
1275.25,8.885,106.833,42.935,4.269,4.668,301.261,2.392,КЌНщаЮГцФрбв
1275.375,8.925,100.641,42.831,4.077,4.418,307.453,2.393,КЌНщаЮГцФрбв
1275.5,8.935,94.793,42.672,4.022,4.151,310.114,2.429,КЌНщаЮГцФрбв
1275.625,8.935,89.463,42.582,4.213,4.402,302.142,2.498,КЌНщаЮГцФрбв
1275.75,8.934,87.016,42.544,4.375,4.832,295.321,2.528,КЌНщаЮГцФрбв
1275.875,8.958,89.188,42.541,4.553,5.12,291.727,2.536,КЌНщаЮГцФрбв
1276.0,9.003,94.589,42.571,4.848,5.412,296.757,2.464,КЌНщаЮГцФрбв
1276.125,9.067,101.364,42.554,4.89,5.367,307.282,2.423,КЌНщаЮГцФрбв
1276.25,9.126,105.905,42.581,4.344,4.685,332.277,2.481,КЌНщаЮГцФрбв
1276.375,9.147,107.181,42.637,3.748,4.136,355.437,2.55,Фрбв
1276.5,9.115,106.633,42.725,3.293,3.706,370.54,2.613,Фрбв
1276.625,9.08,106.78,42.853,2.944,3.285,381.907,2.56,Фрбв
1276.75,9.029,108.516,42.988,2.639,3.017,394.294,2.492,Фрбв
1276.875,8.898,109.333,43.095,2.588,2.859,407.632,2.501,Фрбв
1277.0,8.823,109.803,43.168,2.568,2.787,408.736,2.488,Фрбв
1277.125,8.775,111.782,43.197,2.475,2.688,406.894,2.41,Фрбв
1277.25,8.746,114.272,43.152,2.401,2.63,407.706,2.345,Фрбв
1277.375,8.733,115.051,43.096,2.225,2.463,415.398,2.335,Фрбв
1277.5,8.749,114.177,43.048,1.969,2.297,405.407,2.34,Фрбв
1277.625,8.772,114.543,43.036,2.016,2.352,379.573,2.33,Фрбв
1277.75,8.793,116.082,43.014,2.676,3.049,327.612,2.299,ЗлЩАбв
1277.875,8.816,113.516,42.963,3.969,4.518,282.218,2.284,ЗлЩАбв
1278.0,8.837,105.34,42.714,5.671,6.661,267.116,2.277,ЗлЩАбв
1278.125,8.877,96.069,42.378,7.408,8.94,263.359,2.271,ЗлЩАбв
1278.25,8.923,90.949,42.063,7.779,9.288,264.55,2.327,ЗлЩАбв
1278.375,8.985,90.31,41.813,5.948,6.795,279.36,2.428,ЗлЩАбв
1278.5,8.998,92.652,41.811,4.191,4.7,303.439,2.522,Фрбв
1278.625,9.001,96.589,42.014,3.321,3.853,326.896,2.555,Фрбв
1278.75,8.993,99.848,42.215,2.892,3.396,345.544,2.566,Фрбв
1278.875,8.943,101.281,42.394,2.634,3.06,367.304,2.55,Фрбв
1279.0,8.928,103.997,42.527,2.646,2.917,396.051,2.544,Фрбв
1279.125,8.929,110.078,42.546,2.758,2.881,404.767,2.511,Фрбв
1279.25,8.938,116.119,42.516,2.795,2.931,399.958,2.452,Фрбв
1279.375,8.936,118.527,42.478,2.909,3.095,395.033,2.428,Фрбв
1279.5,8.943,117.809,42.42,3.045,3.27,391.442,2.41,Фрбв
1279.625,8.956,117.63,42.316,3.013,3.233,385.273,2.363,Фрбв
1279.75,8.969,118.253,42.189,2.904,3.174,374.616,2.364,Фрбв
1279.875,8.97,117.344,42.001,3.189,3.353,358.815,2.359,Фрбв
1280.0,8.97,115.286,41.749,3.834,4.006,332.277,2.375,Фрбв
1280.125,8.983,113.659,41.496,4.459,4.738,298.482,2.43,ФржЪЗлЩАбв
1280.25,9.018,113.229,41.308,5.202,5.458,279.867,2.426,ФржЪЗлЩАбв
1280.375,9.141,112.941,41.184,6.059,6.347,270.641,2.416,ФржЪЗлЩАбв
1280.5,9.23,112.105,41.123,6.608,6.728,266.246,2.433,ФржЪЗлЩАбв
1280.625,9.332,111.125,41.056,6.113,6.14,271.464,2.478,ФржЪЗлЩАбв
1280.75,9.442,111.193,41.032,5.502,5.713,275.346,2.482,ФржЪЗлЩАбв
1280.875,9.543,113.713,40.959,5.548,5.613,272.383,2.463,ЗлЩАбв
1281.0,9.535,115.938,40.832,6.185,6.134,266.13,2.475,ЗлЩАбв
1281.125,9.473,113.189,40.728,7.193,7.111,268.031,2.504,ЗлЩАбв
1281.25,9.425,106.11,40.514,8.126,8.158,275.712,2.528,ЗлЩАбв
1281.375,9.254,99.788,40.342,8.277,8.201,279.852,2.498,ЗлЩАбв
1281.5,9.139,97.402,40.252,7.722,7.309,279.977,2.464,ФржЪЗлЩАбв
1281.625,9.021,100.862,40.248,6.702,6.356,280.599,2.484,ФржЪЗлЩАбв
1281.75,8.937,108.601,40.338,5.926,5.654,282.898,2.466,ФржЪЗлЩАбв
1281.875,8.915,114.91,40.445,5.43,5.344,282.804,2.461,ФржЪЗлЩАбв
1282.0,8.923,115.748,40.498,5.418,5.403,280.162,2.507,ФржЪЗлЩАбв
1282.125,8.929,111.549,40.545,5.593,5.639,281.237,2.54,ФржЪЗлЩАбв
1282.25,8.933,107.545,40.549,5.681,5.793,285.261,2.548,ФржЪЗлЩАбв
1282.375,8.958,106.215,40.495,5.872,5.95,287.253,2.525,ФржЪЗлЩАбв
1282.5,8.974,106.279,40.461,6.027,6.159,287.939,2.523,ФржЪЗлЩАбв
1282.625,8.985,107.118,40.387,5.99,6.243,287.187,2.525,ФржЪЗлЩАбв
1282.75,8.983,108.768,40.349,5.84,6.041,292.658,2.512,ФржЪЗлЩАбв
1282.875,8.946,112.113,40.371,5.532,5.718,305.258,2.528,ФржЪЗлЩАбв
1283.0,8.916,116.493,40.506,5.155,5.306,321.067,2.534,ФржЪЗлЩАбв
1283.125,8.89,119.682,40.643,4.726,4.852,338.879,2.519,Фрбв
1283.25,8.897,119.218,40.86,4.29,4.34,355.385,2.53,Фрбв
1283.375,9.044,115.857,41.07,3.937,3.984,373.032,2.506,Фрбв
1283.5,9.117,111.515,41.153,3.721,3.798,381.717,2.507,Фрбв
1283.625,9.158,108.856,41.267,3.562,3.648,391.279,2.517,Фрбв
1283.75,9.187,109.292,41.248,3.389,3.44,397.586,2.476,Фрбв
1283.875,9.257,110.799,41.203,3.262,3.342,399.382,2.411,Фрбв
1284.0,9.291,111.048,41.205,3.164,3.224,396.902,2.359,Фрбв
1284.125,9.301,109.0,41.218,3.047,3.089,396.891,2.38,Фрбв
1284.25,9.306,105.909,41.246,2.856,3.011,387.114,2.396,Фрбв
1284.375,9.197,104.773,41.349,2.764,2.946,362.929,2.418,Фрбв
1284.5,9.071,107.37,41.332,3.296,3.306,344.702,2.402,ЗлЩАжЪФрбв
1284.625,8.997,109.933,41.244,4.186,4.295,317.288,2.364,ЗлЩАжЪФрбв
1284.75,9.015,107.698,41.103,4.403,4.744,305.217,2.356,ЗлЩАжЪФрбв
1284.875,9.285,103.922,40.895,4.464,4.777,304.699,2.362,ЗлЩАжЪФрбв
1285.0,9.417,103.033,40.705,4.52,4.772,294.394,2.325,ЗлЩАжЪФрбв
1285.125,9.495,106.008,40.53,4.147,4.332,287.256,2.345,ЗлЩАжЪФрбв
1285.25,9.517,109.576,40.429,3.749,4.097,288.132,2.419,ЗлЩАжЪФрбв
1285.375,9.302,110.65,40.362,3.92,4.48,286.922,2.488,ЗлЩАжЪФрбв
1285.5,9.149,109.319,40.309,4.508,5.127,278.459,2.497,ФржЪЗлЩАбв
1285.625,9.047,106.426,40.304,5.101,5.843,269.818,2.413,ФржЪЗлЩАбв
1285.75,9.012,104.413,40.298,5.549,6.296,281.804,2.385,ФржЪЗлЩАбв
1285.875,9.042,104.165,40.304,5.684,6.42,297.633,2.421,ФржЪЗлЩАбв
1286.0,9.055,105.245,40.325,5.219,5.87,308.374,2.436,ФржЪЗлЩАбв
1286.125,9.034,105.796,40.4,4.242,4.762,322.453,2.457,Фрбв
1286.25,8.982,105.915,40.56,3.598,4.012,336.356,2.528,Фрбв
1286.375,8.911,108.084,40.745,3.149,3.498,348.941,2.533,Фрбв
1286.5,8.965,112.18,40.936,2.86,3.159,355.922,2.51,Фрбв
1286.625,9.083,114.159,41.071,2.78,3.076,364.915,2.523,Фрбв
1286.75,9.188,110.061,41.14,2.794,3.065,373.533,2.443,Фрбв
1286.875,9.185,103.493,41.211,2.793,3.064,378.221,2.38,Фрбв
1287.0,9.098,99.435,41.245,2.788,3.01,384.214,2.38,Фрбв
1287.125,9.025,99.864,41.31,2.793,2.968,389.47,2.366,Фрбв
1287.25,8.99,104.555,41.375,2.802,2.97,389.277,2.373,Фрбв
1287.375,9.002,109.28,41.375,2.833,2.918,390.9,2.363,Фрбв
1287.5,9.011,110.871,41.359,2.819,2.906,395.956,2.348,Фрбв
1287.625,9.005,109.626,41.332,2.788,2.916,400.798,2.336,Фрбв
1287.75,8.987,110.737,41.241,2.824,2.937,403.42,2.387,Фрбв
1287.875,8.963,115.408,41.171,2.912,3.047,398.133,2.408,Фрбв
1288.0,8.939,118.817,41.145,3.03,3.147,378.36,2.375,Фрбв
1288.125,8.913,118.377,41.059,3.564,3.622,349.726,2.342,Фрбв
1288.25,8.883,115.753,40.924,4.791,4.82,320.719,2.317,ФржЪЗлЩАбв
1288.375,8.839,111.441,40.696,5.845,5.901,296.663,2.331,ФржЪЗлЩАбв
1288.5,8.841,105.035,40.414,6.734,6.873,280.269,2.318,ФржЪЗлЩАбв
1288.625,8.844,99.527,40.136,7.513,7.888,264.437,2.292,ФржЪЗлЩАбв
1288.75,8.846,98.926,39.986,7.692,7.884,256.069,2.321,ФржЪЗлЩАбв
1288.875,8.861,100.626,39.96,7.113,7.169,262.927,2.399,ФржЪЗлЩАбв
1289.0,8.879,99.87,40.016,6.361,6.654,267.781,2.49,ФржЪЗлЩАбв
1289.125,8.903,95.853,40.098,5.765,6.113,274.414,2.546,ФржЪЗлЩАбв
1289.25,8.924,93.15,40.205,5.261,5.565,280.858,2.558,ФржЪЗлЩАбв
1289.375,8.901,93.502,40.305,5.353,5.339,295.771,2.535,ФржЪЗлЩАбв
1289.5,8.917,95.178,40.43,5.369,5.495,305.222,2.498,ФржЪЗлЩАбв
1289.625,8.961,98.242,40.595,4.904,5.083,314.766,2.531,Фрбв
1289.75,9.024,102.899,40.736,4.548,4.646,324.383,2.515,Фрбв
1289.875,9.027,108.282,40.876,4.298,4.38,328.924,2.489,Фрбв
1290.0,8.976,111.623,40.979,3.967,3.986,333.54,2.542,Фрбв
1290.125,8.93,110.777,41.005,3.663,3.776,342.745,2.524,Фрбв
1290.25,8.908,109.216,40.945,3.605,3.808,347.429,2.464,Фрбв
1290.375,8.963,109.893,40.878,3.662,3.82,349.845,2.433,Фрбв
1290.5,9.012,113.942,40.776,3.757,3.94,348.418,2.429,Фрбв
1290.625,9.086,119.791,40.696,3.678,3.905,352.974,2.454,Фрбв
1290.75,9.129,123.366,40.649,3.508,3.746,358.853,2.455,Фрбв
1290.875,9.064,122.035,40.663,3.361,3.559,359.52,2.46,Фрбв
1291.0,9.006,116.518,40.62,3.207,3.421,360.736,2.467,Фрбв
1291.125,9.015,111.243,40.605,2.962,3.288,364.745,2.461,Фрбв
1291.25,9.076,110.064,40.614,2.851,3.106,369.367,2.452,Фрбв
1291.375,9.195,111.46,40.616,2.917,3.148,375.021,2.424,Фрбв
1291.5,9.191,112.386,40.613,2.998,3.257,373.708,2.4,Фрбв
1291.625,9.178,111.713,40.624,2.989,3.248,376.196,2.421,Фрбв
1291.75,9.173,110.998,40.67,2.981,3.216,385.597,2.408,Фрбв
1291.875,9.199,111.94,40.656,2.92,3.195,392.485,2.387,Фрбв
1292.0,9.181,114.271,40.701,2.831,3.103,399.119,2.39,Фрбв
1292.125,9.138,116.894,40.725,2.794,3.092,399.486,2.377,Фрбв
1292.25,9.116,118.383,40.732,2.738,3.12,390.812,2.366,Фрбв
1292.375,9.105,118.196,40.686,2.788,3.159,368.856,2.354,КЌНщаЮГцФрбв
1292.5,9.057,116.952,40.61,3.321,3.609,353.739,2.356,КЌНщаЮГцФрбв
1292.625,8.979,115.467,40.509,3.781,4.283,341.701,2.359,КЌНщаЮГцФрбв
1292.75,8.921,114.554,40.444,3.423,3.987,352.178,2.349,КЌНщаЮГцФрбв
1292.875,8.929,113.328,40.474,3.202,3.585,367.236,2.339,Фрбв
1293.0,8.914,112.598,40.536,3.158,3.401,364.784,2.338,Фрбв
1293.125,8.863,114.052,40.594,2.911,3.125,365.7,2.351,Фрбв
1293.25,8.818,114.891,40.63,2.751,3.126,371.37,2.38,Фрбв
1293.375,8.78,113.52,40.592,3.001,3.469,377.735,2.442,Фрбв
1293.5,8.79,111.387,40.507,3.298,3.677,380.876,2.434,КЌНщаЮГцФрбв
1293.625,8.801,110.141,40.519,3.495,3.79,394.346,2.405,КЌНщаЮГцФрбв
1293.75,8.817,110.034,40.524,3.612,3.904,408.007,2.428,КЌНщаЮГцФрбв
1293.875,8.844,109.555,40.566,3.6,3.857,418.028,2.456,КЌНщаЮГцФрбв
1294.0,8.849,108.627,40.634,3.453,3.749,401.075,2.436,КЌНщаЮГцФрбв
1294.125,8.841,108.217,40.59,3.177,3.493,392.358,2.381,КЌНщаЮГцФрбв
1294.25,8.825,109.425,40.587,3.017,3.215,390.34,2.393,КЌНщаЮГцФрбв
1294.375,8.819,112.59,40.582,2.85,3.026,393.643,2.388,Фрбв
1294.5,8.843,116.539,40.576,2.7,2.882,398.126,2.362,Фрбв
1294.625,8.873,119.797,40.636,2.574,2.751,398.604,2.36,Фрбв
1294.75,8.879,120.806,40.741,2.402,2.561,386.552,2.388,Фрбв
1294.875,8.823,120.05,40.798,2.234,2.459,373.474,2.406,Фрбв
1295.0,8.788,119.228,40.806,2.125,2.38,369.005,2.372,Фрбв
1295.125,8.774,119.224,40.799,2.298,2.555,366.435,2.374,Фрбв
1295.25,8.782,119.064,40.68,2.804,3.226,337.393,2.371,Фрбв
1295.375,8.817,115.689,40.456,3.414,4.046,304.895,2.339,ЗлЩАбв
1295.5,8.821,107.862,40.198,4.424,5.109,284.148,2.314,ЗлЩАбв
1295.625,8.809,99.142,39.871,6.432,7.559,258.634,2.341,ЗлЩАбв
1295.75,8.793,94.218,39.58,8.877,10.148,239.746,2.408,ЗлЩАбв
1295.875,8.786,92.03,39.424,9.968,11.572,237.549,2.456,ЗлЩАбв
1296.0,8.792,90.845,39.445,8.703,11.237,271.831,2.517,ЗлЩАбв
1296.125,8.802,92.588,39.601,6.273,7.889,304.195,2.562,ЗлЩАбв
1296.25,8.809,101.921,39.929,4.085,4.834,330.392,2.49,Фрбв
1296.375,8.811,115.965,40.3,2.754,3.256,361.784,2.479,Фрбв
1296.5,8.809,127.747,40.653,2.135,2.515,395.91,2.503,Фрбв
1296.625,8.81,131.659,40.95,2.046,2.436,402.11,2.502,Фрбв
1296.75,8.814,128.958,41.06,2.329,2.641,388.522,2.482,Фрбв
1296.875,8.797,115.363,40.635,3.243,3.778,416.376,2.414,Фрбв
1297.0,8.791,118.025,40.673,2.455,2.854,427.043,2.443,Фрбв
1297.125,8.801,118.62,40.775,2.158,2.49,416.655,2.391,Фрбв
1297.25,8.82,119.903,40.866,2.142,2.451,403.128,2.304,Фрбв
1297.375,8.838,121.92,40.957,2.28,2.572,399.667,2.342,Фрбв
1297.5,8.849,121.429,40.938,2.532,2.943,398.908,2.371,Фрбв
1297.625,8.846,118.64,40.875,2.916,3.456,377.097,2.364,ЗлЩАжЪФрбв
1297.75,8.836,116.553,40.881,3.313,3.793,366.16,2.346,ЗлЩАжЪФрбв
1297.875,8.829,117.444,40.816,3.614,4.01,368.415,2.39,ЗлЩАжЪФрбв
1298.0,8.829,119.292,40.773,3.866,4.389,362.481,2.411,ЗлЩАжЪФрбв
1298.125,8.84,118.687,40.709,3.876,4.455,345.459,2.382,ЗлЩАжЪФрбв
1298.25,8.844,114.722,40.673,3.817,4.418,324.892,2.401,ЗлЩАжЪФрбв
1298.375,8.843,108.702,40.691,3.913,4.395,313.219,2.385,ЗлЩАжЪФрбв
1298.5,8.841,102.439,40.691,4.443,4.801,302.438,2.352,ЗлЩАжЪФрбв
1298.625,8.843,97.799,40.633,4.929,5.343,293.041,2.369,ЗлЩАжЪФрбв
1298.75,8.85,97.149,40.534,5.108,5.702,294.39,2.404,ЗлЩАжЪФрбв
1298.875,8.854,100.541,40.336,5.129,5.578,293.451,2.405,ЗлЩАжЪФрбв
1299.0,8.848,104.206,40.152,4.888,5.07,292.832,2.424,ЗлЩАжЪФрбв
1299.125,8.815,105.51,40.04,4.368,4.554,301.538,2.435,ЗлЩАжЪФрбв
1299.25,8.802,105.736,40.0,4.028,4.224,307.33,2.442,ЗлЩАжЪФрбв
1299.375,8.799,107.532,39.98,4.305,4.394,306.378,2.495,ЗлЩАжЪФрбв
1299.5,8.804,110.102,39.939,4.983,5.128,297.325,2.511,ЗлЩАжЪФрбв
1299.625,8.815,109.443,39.807,5.921,5.971,288.22,2.5,ЗлЩАжЪФрбв
1299.75,8.813,104.38,39.571,6.994,7.07,286.179,2.486,ЗлЩАбв
1299.875,8.81,98.01,39.279,7.713,7.948,279.548,2.489,ЗлЩАбв
1300.0,8.808,95.223,38.973,8.013,7.865,270.258,2.507,ЗлЩАбв
1300.125,8.817,95.502,38.8,8.482,8.048,261.71,2.492,ЗлЩАбв
1300.25,8.823,97.122,38.698,8.838,8.583,258.323,2.468,ЗлЩАбв
1300.375,8.821,98.83,38.777,7.798,7.959,259.623,2.441,ЗлЩАбв
1300.5,8.815,100.888,38.948,7.389,7.357,262.185,2.436,ФржЪЗлЩАбв
1300.625,8.81,104.586,39.152,7.355,7.284,266.803,2.516,ФржЪЗлЩАбв
1300.75,8.822,108.452,39.425,6.616,6.569,272.908,2.563,ФржЪЗлЩАбв
1300.875,8.839,110.439,39.616,5.649,5.815,284.798,2.511,ФржЪЗлЩАбв
1301.0,8.855,111.071,39.706,5.601,5.703,293.545,2.492,ФржЪЗлЩАбв
1301.125,8.846,111.802,39.697,5.948,5.833,291.867,2.485,ФржЪЗлЩАбв
1301.25,8.825,112.133,39.551,6.116,5.968,289.993,2.495,ЗлЩАбв
1301.375,8.802,110.027,39.379,6.732,6.518,292.109,2.506,ЗлЩАбв
1301.5,8.786,106.307,39.08,7.925,7.528,296.479,2.483,ЗлЩАбв
1301.625,8.781,104.872,38.655,8.622,8.163,294.865,2.524,ЗлЩАбв
1301.75,8.781,106.193,38.169,7.763,7.484,296.774,2.537,КЌЫЎФржЪЗлЩАбв
1301.875,8.776,109.492,37.782,6.353,5.906,303.835,2.467,КЌЫЎФржЪЗлЩАбв
1302.0,8.759,112.73,37.497,5.698,5.026,305.49,2.421,КЌЫЎФржЪЗлЩАбв
1302.125,8.699,111.994,37.107,5.758,5.19,300.725,2.422,КЌЫЎФржЪЗлЩАбв
1302.25,8.667,105.579,36.254,6.366,5.928,289.689,2.402,КЌЫЎФржЪЗлЩАбв
1302.375,8.642,96.053,34.601,7.717,7.317,279.517,2.408,КЌЫЎЗлЩАбв
1302.5,8.632,87.542,32.403,10.919,10.388,267.788,2.533,КЌЫЎЗлЩАбв
1302.625,8.671,80.983,30.197,15.791,14.594,254.979,2.519,КЌЫЎЗлЩАбв
1302.75,8.7,76.777,28.343,19.572,17.548,248.133,2.385,КЌЫЎЗлЩАбв
1302.875,8.715,75.395,27.312,21.227,19.259,246.515,2.385,КЌЫЎЗлЩАбв
1303.0,8.704,76.585,26.731,21.771,20.124,245.155,2.399,КЌЫЎЗлЩАбв
1303.125,8.649,76.684,26.356,20.499,18.958,247.031,2.421,КЌЫЎЗлЩАбв
1303.25,8.625,74.447,26.071,18.118,16.902,252.468,2.459,КЌЫЎЗлЩАбв
1303.375,8.614,72.609,25.749,16.869,15.376,259.597,2.485,КЌЫЎЗлЩАбв
1303.5,8.609,72.925,25.656,17.217,15.175,263.232,2.5,КЌЫЎЗлЩАбв
1303.625,8.627,73.832,25.819,17.903,15.712,267.481,2.492,КЌЫЎЗлЩАбв
1303.75,8.667,72.988,26.434,16.015,14.716,274.529,2.47,КЌЫЎЗлЩАбв
1303.875,8.715,72.858,27.506,12.032,11.108,283.342,2.448,КЌЫЎФржЪЗлЩАбв
1304.0,8.756,79.463,29.178,9.29,8.248,291.236,2.447,КЌЫЎФржЪЗлЩАбв
1304.125,8.768,91.272,31.099,7.441,6.576,295.489,2.448,КЌЫЎФржЪЗлЩАбв
1304.25,8.76,101.886,32.902,6.276,5.55,297.731,2.433,КЌЫЎФржЪЗлЩАбв
1304.375,8.76,105.735,34.339,5.968,5.416,297.689,2.427,КЌЫЎФржЪЗлЩАбв
1304.5,8.762,103.283,34.976,6.53,6.144,296.909,2.436,КЌЫЎФржЪЗлЩАбв
1304.625,8.754,98.419,35.131,7.419,7.018,295.768,2.488,КЌЫЎФржЪЗлЩАбв
1304.75,8.743,92.719,35.108,8.311,7.958,296.607,2.545,КЌЫЎЗлЩАбв
1304.875,8.731,88.006,34.865,9.112,8.729,297.503,2.523,КЌЫЎЗлЩАбв
1305.0,8.725,86.96,34.911,9.949,9.406,298.79,2.46,КЌЫЎЗлЩАбв
1305.125,8.755,89.712,35.155,9.986,9.749,296.564,2.411,КЌЫЎЗлЩАбв
1305.25,8.78,93.644,35.401,8.712,8.593,291.52,2.388,Фрбв
1305.375,8.797,97.865,36.111,7.518,7.342,286.883,2.377,Фрбв
1305.5,8.804,105.018,37.081,6.875,6.727,284.22,2.374,Фрбв
1305.625,8.827,112.056,38.074,6.356,6.223,289.998,2.366,Фрбв
1305.75,8.872,114.744,39.007,5.579,5.698,295.441,2.371,Фрбв
1305.875,8.902,112.903,39.725,4.908,5.112,302.274,2.409,ЗлЩАжЪФрбв
1306.0,8.913,111.186,40.14,5.176,5.145,304.369,2.441,ЗлЩАжЪФрбв
1306.125,8.873,112.472,40.288,5.929,5.763,297.292,2.458,ЗлЩАжЪФрбв
1306.25,8.865,113.009,40.377,6.628,6.714,295.566,2.421,ЗлЩАжЪФрбв
1306.375,8.869,109.36,40.463,6.553,7.101,299.886,2.459,ЗлЩАжЪФрбв
1306.5,8.878,102.634,40.581,6.001,6.544,304.026,2.482,ЗлЩАжЪФрбв
1306.625,8.954,98.264,40.733,5.048,5.358,312.659,2.448,ЗлЩАжЪФрбв
1306.75,8.984,100.033,40.96,4.019,4.163,324.05,2.453,ЗлЩАжЪФрбв
1306.875,9.004,105.774,41.173,3.574,3.777,332.778,2.456,Фрбв
1307.0,8.992,109.82,41.26,3.483,3.861,336.041,2.464,Фрбв
1307.125,9.114,111.267,41.381,3.45,3.87,336.697,2.468,Фрбв
1307.25,9.238,113.112,41.574,3.28,3.627,351.78,2.472,Фрбв
1307.375,9.3,116.598,41.79,3.142,3.391,366.956,2.464,Фрбв
1307.5,9.254,118.002,41.961,3.008,3.283,377.169,2.478,Фрбв
1307.625,9.046,116.85,42.122,2.769,3.048,386.347,2.476,Фрбв
1307.75,8.988,115.335,42.173,2.719,2.944,393.134,2.408,Фрбв
1307.875,8.964,116.256,42.261,2.703,3.056,393.898,2.34,Фрбв
1308.0,8.938,119.865,42.33,2.785,3.124,391.84,2.355,Фрбв
1308.125,8.91,121.907,42.292,2.884,3.252,391.711,2.378,КЌНщаЮГцФрбв
1308.25,8.894,119.4,42.216,3.08,3.495,389.211,2.397,КЌНщаЮГцФрбв
1308.375,8.881,114.051,41.886,3.371,3.695,384.358,2.378,КЌНщаЮГцФрбв
1308.5,8.87,111.832,41.617,3.51,3.908,380.7,2.317,КЌНщаЮГцФрбв
1308.625,8.868,113.451,41.525,3.632,4.004,382.742,2.289,КЌНщаЮГцФрбв
1308.75,8.89,116.303,41.59,3.639,4.043,385.911,2.323,КЌНщаЮГцФрбв
1308.875,8.925,118.537,41.895,3.539,3.888,387.846,2.401,КЌНщаЮГцФрбв
1309.0,8.969,119.705,42.312,3.309,3.545,397.433,2.395,КЌНщаЮГцФрбв
1309.125,9.011,118.87,42.71,3.148,3.31,403.562,2.376,КЌНщаЮГцФрбв
1309.25,8.995,115.695,42.957,3.097,3.186,409.601,2.406,Фрбв
1309.375,9.024,112.541,43.123,3.055,3.145,416.548,2.419,Фрбв
1309.5,9.114,111.488,43.237,2.874,2.955,421.696,2.404,Фрбв
1309.625,9.428,112.029,43.282,2.553,2.694,426.42,2.325,Фрбв
1309.75,9.453,112.956,43.378,2.231,2.447,419.044,2.289,Фрбв
1309.875,9.351,113.726,43.451,2.101,2.335,398.133,2.296,Фрбв
1310.0,9.154,115.05,43.412,2.536,2.746,358.355,2.324,Фрбв
1310.125,8.976,109.974,42.088,4.595,5.132,307.986,2.356,Фрбв
1310.25,8.936,109.505,42.129,3.373,3.744,326.733,2.479,Фрбв
1310.375,8.87,112.341,42.383,2.735,3.015,333.726,2.559,Фрбв
